quincena,temporada_alta,dif_vuelo_prog_oper,tipo_vuelo,dest_tas,dest_pr,ori_pr,orig_tas,distancia,mes,dest_oper,dia_nomi,opera,periodo_dia,atraso,vel_viento_mod_orig,wind_dir
0,0,0,1,15.981700000000046,1.2989542752e-13,2.4485480928000003,13.344660000000033,1432.5620000000001,Octubre,SCDA,Lu,Sky Airline,mañana,0,10.272363346988547,Suroeste
0,0,0,1,15.981700000000046,1.2989542752e-13,2.4485480928000003,13.344660000000033,1432.5620000000001,Octubre,SCDA,Lu,Sky Airline,tarde,1,10.272363346988547,Suroeste
0,0,0,1,15.981700000000046,1.2989542752e-13,2.4485480928000003,13.344660000000033,1432.5620000000001,Octubre,SCDA,Lu,Sky Airline,tarde,0,10.272363346988547,Suroeste
0,0,0,1,15.66330000000005,1.327193856e-13,0.23105461248,12.455399999999997,1432.5620000000001,Octubre,SCDA,Ma,Sky Airline,mañana,0,6.488115948898482,Suroeste
0,0,0,1,15.66330000000005,1.327193856e-13,0.23105461248,12.455399999999997,1432.5620000000001,Octubre,SCDA,Ma,Sky Airline,mañana,0,6.488115948898482,Suroeste
0,0,0,1,15.66330000000005,1.327193856e-13,0.23105461248,12.455399999999997,1432.5620000000001,Octubre,SCDA,Ma,Sky Airline,tarde,0,6.488115948898482,Suroeste
0,0,0,1,15.66330000000005,1.327193856e-13,0.23105461248,12.455399999999997,1432.5620000000001,Octubre,SCDA,Ma,Sky Airline,noche,0,6.488115948898482,Suroeste
0,0,0,1,14.734670000000051,1.327347648e-13,0.0,12.240999999999985,1432.5620000000001,Octubre,SCDA,Mi,Sky Airline,mañana,0,0.9202021999839088,Suroeste
0,0,0,1,14.734670000000051,1.327347648e-13,0.0,12.240999999999985,1432.5620000000001,Octubre,SCDA,Mi,Sky Airline,mañana,0,0.9202021999839088,Suroeste
0,0,0,1,14.734670000000051,1.327347648e-13,0.0,12.240999999999985,1432.5620000000001,Octubre,SCDA,Mi,Sky Airline,tarde,0,0.9202021999839088,Suroeste
0,0,0,1,14.734670000000051,1.327347648e-13,0.0,12.240999999999985,1432.5620000000001,Octubre,SCDA,Mi,Sky Airline,noche,0,0.9202021999839088,Suroeste
0,0,0,1,14.83868000000001,1.298344464e-13,0.0,13.561900000000037,1432.5620000000001,Octubre,SCDA,Ju,Sky Airline,noche,0,6.528781588490536,Noroeste
0,0,0,1,14.83868000000001,1.298344464e-13,0.0,13.561900000000037,1432.5620000000001,Octubre,SCDA,Ju,Sky Airline,mañana,0,6.528781588490536,Noroeste
0,0,0,1,14.83868000000001,1.298344464e-13,0.0,13.561900000000037,1432.5620000000001,Octubre,SCDA,Ju,Sky Airline,tarde,0,6.528781588490536,Noroeste
0,0,0,1,14.83868000000001,1.298344464e-13,0.0,13.561900000000037,1432.5620000000001,Octubre,SCDA,Ju,Sky Airline,noche,0,6.528781588490536,Noroeste
0,0,0,1,15.150480000000016,1.312186608e-13,0.2836431648,13.494170000000054,1432.5620000000001,Octubre,SCDA,Vi,Sky Airline,mañana,0,5.628724568200438,Suroeste
0,0,0,1,15.150480000000016,1.312186608e-13,0.2836431648,13.494170000000054,1432.5620000000001,Octubre,SCDA,Vi,Sky Airline,tarde,0,5.628724568200438,Suroeste
0,0,0,1,15.150480000000016,1.312186608e-13,0.2836431648,13.494170000000054,1432.5620000000001,Octubre,SCDA,Vi,Sky Airline,noche,0,5.628724568200438,Suroeste
0,0,0,1,15.150480000000016,1.312186608e-13,0.2836431648,13.494170000000054,1432.5620000000001,Octubre,SCDA,Vi,Sky Airline,noche,0,5.628724568200438,Suroeste
0,0,0,1,14.968470000000025,1.3271134176e-13,0.009676564992,11.582850000000008,1432.5620000000001,Octubre,SCDA,Sa,Sky Airline,mañana,1,4.659938499526381,Sureste
0,0,0,1,14.968470000000025,1.3271134176e-13,0.009676564992,11.582850000000008,1432.5620000000001,Octubre,SCDA,Sa,Sky Airline,tarde,0,4.659938499526381,Sureste
0,0,0,1,14.968470000000025,1.3271134176e-13,0.009676564992,11.582850000000008,1432.5620000000001,Octubre,SCDA,Sa,Sky Airline,tarde,0,4.659938499526381,Sureste
0,0,0,1,15.55642000000006,1.3539647232000001e-13,0.0,11.272940000000006,1432.5620000000001,Octubre,SCDA,Do,Sky Airline,mañana,0,6.214592818601219,Sureste
0,0,0,1,15.55642000000006,1.3539647232000001e-13,0.0,11.272940000000006,1432.5620000000001,Octubre,SCDA,Do,Sky Airline,mañana,0,6.214592818601219,Sureste
0,0,0,1,15.55642000000006,1.3539647232000001e-13,0.0,11.272940000000006,1432.5620000000001,Octubre,SCDA,Do,Sky Airline,tarde,0,6.214592818601219,Sureste
0,0,0,1,15.55642000000006,1.3539647232000001e-13,0.0,11.272940000000006,1432.5620000000001,Octubre,SCDA,Do,Sky Airline,noche,0,6.214592818601219,Sureste
0,0,0,1,16.546470000000056,1.3145372064000002e-13,0.0,12.17846000000003,1432.5620000000001,Octubre,SCDA,Lu,Sky Airline,noche,0,1.599357832222183,Suroeste
0,0,0,1,16.546470000000056,1.3145372064000002e-13,0.0,12.17846000000003,1432.5620000000001,Octubre,SCDA,Lu,Sky Airline,mañana,0,1.599357832222183,Suroeste
0,0,0,1,16.546470000000056,1.3145372064000002e-13,0.0,12.17846000000003,1432.5620000000001,Octubre,SCDA,Lu,Sky Airline,tarde,0,1.599357832222183,Suroeste
0,0,0,1,16.546470000000056,1.3145372064000002e-13,0.0,12.17846000000003,1432.5620000000001,Octubre,SCDA,Lu,Sky Airline,tarde,0,1.599357832222183,Suroeste
0,0,0,1,17.328329999999994,1.2981471264000001e-13,1.603544688,14.115529999999978,1432.5620000000001,Octubre,SCDA,Ma,Sky Airline,mañana,0,6.799846501157668,Noroeste
0,0,0,1,17.328329999999994,1.2981471264000001e-13,1.603544688,14.115529999999978,1432.5620000000001,Octubre,SCDA,Ma,Sky Airline,mañana,0,6.799846501157668,Noroeste
0,0,0,1,17.328329999999994,1.2981471264000001e-13,1.603544688,14.115529999999978,1432.5620000000001,Octubre,SCDA,Ma,Sky Airline,tarde,0,6.799846501157668,Noroeste
0,0,0,1,17.328329999999994,1.2981471264000001e-13,1.603544688,14.115529999999978,1432.5620000000001,Octubre,SCDA,Ma,Sky Airline,noche,0,6.799846501157668,Noroeste
1,0,0,1,16.519300000000044,1.3092689664e-13,5.4144253439999996e-09,13.13330000000002,1432.5620000000001,Noviembre,SCDA,Mi,Sky Airline,mañana,0,7.960414486846313,Suroeste
1,0,0,1,16.519300000000044,1.3092689664e-13,5.4144253439999996e-09,13.13330000000002,1432.5620000000001,Noviembre,SCDA,Mi,Sky Airline,mañana,0,7.960414486846313,Suroeste
1,0,0,1,16.519300000000044,1.3092689664e-13,5.4144253439999996e-09,13.13330000000002,1432.5620000000001,Noviembre,SCDA,Mi,Sky Airline,tarde,0,7.960414486846313,Suroeste
1,0,0,1,16.519300000000044,1.3092689664e-13,5.4144253439999996e-09,13.13330000000002,1432.5620000000001,Noviembre,SCDA,Mi,Sky Airline,noche,0,7.960414486846313,Suroeste
1,0,0,1,15.287320000000022,1.3315007232e-13,0.025425337536,12.34023000000002,1432.5620000000001,Noviembre,SCDA,Ju,Sky Airline,noche,0,6.6230849455891185,Suroeste
1,0,0,1,15.287320000000022,1.3315007232e-13,0.025425337536,12.34023000000002,1432.5620000000001,Noviembre,SCDA,Ju,Sky Airline,mañana,0,6.6230849455891185,Suroeste
1,0,0,1,15.287320000000022,1.3315007232e-13,0.025425337536,12.34023000000002,1432.5620000000001,Noviembre,SCDA,Ju,Sky Airline,tarde,0,6.6230849455891185,Suroeste
1,0,0,1,15.287320000000022,1.3315007232e-13,0.025425337536,12.34023000000002,1432.5620000000001,Noviembre,SCDA,Ju,Sky Airline,noche,0,6.6230849455891185,Suroeste
1,0,0,1,15.127470000000017,1.325672352e-13,0.030438817632,12.580129999999997,1432.5620000000001,Noviembre,SCDA,Vi,Sky Airline,mañana,0,4.841430264208676,Noroeste
1,0,0,1,15.127470000000017,1.325672352e-13,0.030438817632,12.580129999999997,1432.5620000000001,Noviembre,SCDA,Vi,Sky Airline,tarde,0,4.841430264208676,Noroeste
1,0,0,1,15.127470000000017,1.325672352e-13,0.030438817632,12.580129999999997,1432.5620000000001,Noviembre,SCDA,Vi,Sky Airline,tarde,0,4.841430264208676,Noroeste
1,0,0,1,15.880100000000027,1.3211996832e-13,2.9056669056,12.922170000000051,1432.5620000000001,Noviembre,SCDA,Sa,Sky Airline,mañana,0,5.066731511980382,Suroeste
1,0,0,1,15.880100000000027,1.3211996832e-13,2.9056669056,12.922170000000051,1432.5620000000001,Noviembre,SCDA,Sa,Sky Airline,tarde,0,5.066731511980382,Suroeste
1,0,0,1,15.880100000000027,1.3211996832e-13,2.9056669056,12.922170000000051,1432.5620000000001,Noviembre,SCDA,Sa,Sky Airline,tarde,0,5.066731511980382,Suroeste
1,0,0,1,16.01513,1.308575952e-13,0.0,12.50207000000006,1432.5620000000001,Noviembre,SCDA,Do,Sky Airline,mañana,0,4.916290728098715,Suroeste
1,0,0,1,16.01513,1.308575952e-13,0.0,12.50207000000006,1432.5620000000001,Noviembre,SCDA,Do,Sky Airline,mañana,0,4.916290728098715,Suroeste
1,0,0,1,16.01513,1.308575952e-13,0.0,12.50207000000006,1432.5620000000001,Noviembre,SCDA,Do,Sky Airline,noche,1,4.916290728098715,Suroeste
1,0,0,1,15.404260000000022,1.3097968704e-13,0.0,12.957449999999994,1432.5620000000001,Noviembre,SCDA,Lu,Sky Airline,noche,0,2.918078476434964,Suroeste
1,0,0,1,15.404260000000022,1.3097968704e-13,0.0,12.957449999999994,1432.5620000000001,Noviembre,SCDA,Lu,Sky Airline,mañana,1,2.918078476434964,Suroeste
1,0,0,1,15.404260000000022,1.3097968704e-13,0.0,12.957449999999994,1432.5620000000001,Noviembre,SCDA,Lu,Sky Airline,tarde,0,2.918078476434964,Suroeste
1,0,0,1,15.404260000000022,1.3097968704e-13,0.0,12.957449999999994,1432.5620000000001,Noviembre,SCDA,Lu,Sky Airline,tarde,0,2.918078476434964,Suroeste
1,0,0,1,15.476400000000012,1.286048448e-13,0.0,13.429740000000038,1432.5620000000001,Noviembre,SCDA,Ma,Sky Airline,noche,0,2.39920490265603,Noroeste
1,0,0,1,15.476400000000012,1.286048448e-13,0.0,13.429740000000038,1432.5620000000001,Noviembre,SCDA,Ma,Sky Airline,mañana,0,2.39920490265603,Noroeste
1,0,0,1,15.476400000000012,1.286048448e-13,0.0,13.429740000000038,1432.5620000000001,Noviembre,SCDA,Ma,Sky Airline,tarde,0,2.39920490265603,Noroeste
1,0,0,1,15.476400000000012,1.286048448e-13,0.0,13.429740000000038,1432.5620000000001,Noviembre,SCDA,Ma,Sky Airline,noche,0,2.39920490265603,Noroeste
1,0,0,1,15.66473000000002,1.285610832e-13,1.8261678527999998,14.457600000000014,1432.5620000000001,Noviembre,SCDA,Mi,Sky Airline,mañana,0,8.246726313402554,Noroeste
1,0,0,1,15.66473000000002,1.285610832e-13,1.8261678527999998,14.457600000000014,1432.5620000000001,Noviembre,SCDA,Mi,Sky Airline,mañana,0,8.246726313402554,Noroeste
1,0,0,1,15.66473000000002,1.285610832e-13,1.8261678527999998,14.457600000000014,1432.5620000000001,Noviembre,SCDA,Mi,Sky Airline,tarde,1,8.246726313402554,Noroeste
1,0,0,1,15.66473000000002,1.285610832e-13,1.8261678527999998,14.457600000000014,1432.5620000000001,Noviembre,SCDA,Mi,Sky Airline,noche,0,8.246726313402554,Noroeste
1,0,0,1,15.469229999999982,1.3182734016e-13,0.035053801919999995,12.946799999999996,1432.5620000000001,Noviembre,SCDA,Ju,Sky Airline,noche,0,5.93201086086232,Suroeste
1,0,0,1,15.469229999999982,1.3182734016e-13,0.035053801919999995,12.946799999999996,1432.5620000000001,Noviembre,SCDA,Ju,Sky Airline,mañana,0,5.93201086086232,Suroeste
1,0,0,1,15.469229999999982,1.3182734016e-13,0.035053801919999995,12.946799999999996,1432.5620000000001,Noviembre,SCDA,Ju,Sky Airline,tarde,0,5.93201086086232,Suroeste
1,0,0,1,15.469229999999982,1.3182734016e-13,0.035053801919999995,12.946799999999996,1432.5620000000001,Noviembre,SCDA,Ju,Sky Airline,noche,0,5.93201086086232,Suroeste
1,0,0,1,15.430080000000032,1.3556686175999998e-13,0.0,13.370000000000005,1432.5620000000001,Noviembre,SCDA,Vi,Sky Airline,mañana,0,5.88471572904926,Suroeste
1,0,0,1,15.430080000000032,1.3556686175999998e-13,0.0,13.370000000000005,1432.5620000000001,Noviembre,SCDA,Vi,Sky Airline,tarde,0,5.88471572904926,Suroeste
1,0,0,1,15.430080000000032,1.3556686175999998e-13,0.0,13.370000000000005,1432.5620000000001,Noviembre,SCDA,Vi,Sky Airline,tarde,1,5.88471572904926,Suroeste
1,0,0,1,15.430080000000032,1.3556686175999998e-13,0.0,13.370000000000005,1432.5620000000001,Noviembre,SCDA,Sa,Sky Airline,noche,1,5.88471572904926,Suroeste
1,0,0,1,14.868100000000027,1.3027008384e-13,0.7583329728,12.97810000000004,1432.5620000000001,Noviembre,SCDA,Sa,Sky Airline,mañana,0,6.751265957834168,Suroeste
1,0,0,1,14.868100000000027,1.3027008384e-13,0.7583329728,12.97810000000004,1432.5620000000001,Noviembre,SCDA,Sa,Sky Airline,tarde,0,6.751265957834168,Suroeste
1,0,0,1,14.868100000000027,1.3027008384e-13,0.7583329728,12.97810000000004,1432.5620000000001,Noviembre,SCDA,Sa,Sky Airline,tarde,1,6.751265957834168,Suroeste
1,0,0,1,13.322870000000023,1.3096148256e-13,2.1307667328e-10,12.544849999999997,1432.5620000000001,Noviembre,SCDA,Do,Sky Airline,mañana,0,7.388398983079064,Sureste
1,0,0,1,13.322870000000023,1.3096148256e-13,2.1307667328e-10,12.544849999999997,1432.5620000000001,Noviembre,SCDA,Do,Sky Airline,mañana,0,7.388398983079064,Sureste
1,0,0,1,13.322870000000023,1.3096148256e-13,2.1307667328e-10,12.544849999999997,1432.5620000000001,Noviembre,SCDA,Do,Sky Airline,tarde,0,7.388398983079064,Sureste
1,0,0,1,13.322870000000023,1.3096148256e-13,2.1307667328e-10,12.544849999999997,1432.5620000000001,Noviembre,SCDA,Do,Sky Airline,noche,0,7.388398983079064,Sureste
1,0,0,1,14.070760000000007,1.2953812032e-13,0.0,13.43667000000005,1432.5620000000001,Noviembre,SCDA,Lu,Sky Airline,noche,0,7.340186179963097,Sureste
1,0,0,1,14.070760000000007,1.2953812032e-13,0.0,13.43667000000005,1432.5620000000001,Noviembre,SCDA,Lu,Sky Airline,mañana,0,7.340186179963097,Sureste
1,0,0,1,14.070760000000007,1.2953812032e-13,0.0,13.43667000000005,1432.5620000000001,Noviembre,SCDA,Lu,Sky Airline,tarde,1,7.340186179963097,Sureste
1,0,0,1,14.070760000000007,1.2953812032e-13,0.0,13.43667000000005,1432.5620000000001,Noviembre,SCDA,Lu,Sky Airline,tarde,1,7.340186179963097,Sureste
1,0,0,1,17.02615000000003,1.3229695872000002e-13,5.166031392e-09,13.486700000000042,1432.5620000000001,Noviembre,SCDA,Ma,Sky Airline,mañana,0,7.627964691545583,Sureste
1,0,0,1,17.02615000000003,1.3229695872000002e-13,5.166031392e-09,13.486700000000042,1432.5620000000001,Noviembre,SCDA,Ma,Sky Airline,mañana,1,7.627964691545583,Sureste
1,0,0,1,17.02615000000003,1.3229695872000002e-13,5.166031392e-09,13.486700000000042,1432.5620000000001,Noviembre,SCDA,Ma,Sky Airline,noche,1,7.627964691545583,Sureste
1,0,0,1,18.157250000000033,1.3105697184e-13,0.024237016128000003,12.875200000000007,1432.5620000000001,Noviembre,SCDA,Mi,Sky Airline,mañana,0,7.8811908987486,Sureste
1,0,0,1,18.157250000000033,1.3105697184e-13,0.024237016128000003,12.875200000000007,1432.5620000000001,Noviembre,SCDA,Mi,Sky Airline,mañana,0,7.8811908987486,Sureste
1,0,0,1,18.157250000000033,1.3105697184e-13,0.024237016128000003,12.875200000000007,1432.5620000000001,Noviembre,SCDA,Mi,Sky Airline,tarde,1,7.8811908987486,Sureste
1,0,0,1,18.157250000000033,1.3105697184e-13,0.024237016128000003,12.875200000000007,1432.5620000000001,Noviembre,SCDA,Mi,Sky Airline,noche,0,7.8811908987486,Sureste
0,0,0,1,17.68493000000001,1.335072672e-13,0.045902225664,12.869349999999997,1432.5620000000001,Noviembre,SCDA,Ju,Sky Airline,noche,0,7.062230693793661,Sureste
0,0,0,1,17.68493000000001,1.335072672e-13,0.045902225664,12.869349999999997,1432.5620000000001,Noviembre,SCDA,Ju,Sky Airline,mañana,0,7.062230693793661,Sureste
0,0,0,1,17.68493000000001,1.335072672e-13,0.045902225664,12.869349999999997,1432.5620000000001,Noviembre,SCDA,Ju,Sky Airline,tarde,0,7.062230693793661,Sureste
0,0,0,1,17.68493000000001,1.335072672e-13,0.045902225664,12.869349999999997,1432.5620000000001,Noviembre,SCDA,Ju,Sky Airline,noche,0,7.062230693793661,Sureste
0,0,0,1,16.319540000000018,1.360029312e-13,0.2939814432,13.147400000000005,1432.5620000000001,Noviembre,SCDA,Vi,Sky Airline,mañana,0,7.560729178925713,Sureste
0,0,0,1,16.319540000000018,1.360029312e-13,0.2939814432,13.147400000000005,1432.5620000000001,Noviembre,SCDA,Vi,Sky Airline,tarde,0,7.560729178925713,Sureste
0,0,0,1,16.319540000000018,1.360029312e-13,0.2939814432,13.147400000000005,1432.5620000000001,Noviembre,SCDA,Vi,Sky Airline,tarde,1,7.560729178925713,Sureste
0,0,0,1,15.604579999999999,1.3471852608e-13,0.04998877632000001,12.956260000000043,1432.5620000000001,Noviembre,SCDA,Sa,Sky Airline,mañana,0,7.282186967070444,Sureste
0,0,0,1,15.604579999999999,1.3471852608e-13,0.04998877632000001,12.956260000000043,1432.5620000000001,Noviembre,SCDA,Sa,Sky Airline,tarde,1,7.282186967070444,Sureste
0,0,0,1,15.604579999999999,1.3471852608e-13,0.04998877632000001,12.956260000000043,1432.5620000000001,Noviembre,SCDA,Sa,Sky Airline,tarde,0,7.282186967070444,Sureste
0,0,0,1,16.07406000000003,1.3256547264000002e-13,0.0,14.057639999999992,1432.5620000000001,Noviembre,SCDA,Do,Sky Airline,mañana,0,6.516357778280307,Sureste
0,0,0,1,16.07406000000003,1.3256547264000002e-13,0.0,14.057639999999992,1432.5620000000001,Noviembre,SCDA,Do,Sky Airline,mañana,0,6.516357778280307,Sureste
0,0,0,1,16.07406000000003,1.3256547264000002e-13,0.0,14.057639999999992,1432.5620000000001,Noviembre,SCDA,Do,Sky Airline,tarde,1,6.516357778280307,Sureste
0,0,0,1,16.07406000000003,1.3256547264000002e-13,0.0,14.057639999999992,1432.5620000000001,Noviembre,SCDA,Do,Sky Airline,noche,1,6.516357778280307,Sureste
0,0,0,1,16.92452000000003,1.3579468128e-13,0.0,13.73350000000005,1432.5620000000001,Noviembre,SCDA,Lu,Sky Airline,noche,0,8.076721146961567,Sureste
0,0,0,1,16.92452000000003,1.3579468128e-13,0.0,13.73350000000005,1432.5620000000001,Noviembre,SCDA,Lu,Sky Airline,mañana,0,8.076721146961567,Sureste
0,0,0,1,16.92452000000003,1.3579468128e-13,0.0,13.73350000000005,1432.5620000000001,Noviembre,SCDA,Lu,Sky Airline,tarde,0,8.076721146961567,Sureste
0,0,0,1,16.92452000000003,1.3579468128e-13,0.0,13.73350000000005,1432.5620000000001,Noviembre,SCDA,Lu,Sky Airline,tarde,1,8.076721146961567,Sureste
0,0,0,1,16.946860000000015,1.3577848992e-13,0.0,13.230999999999995,1432.5620000000001,Noviembre,SCDA,Ma,Sky Airline,mañana,0,6.19471024856046,Sureste
0,0,0,1,16.946860000000015,1.3577848992e-13,0.0,13.230999999999995,1432.5620000000001,Noviembre,SCDA,Ma,Sky Airline,mañana,0,6.19471024856046,Sureste
0,0,0,1,16.946860000000015,1.3577848992e-13,0.0,13.230999999999995,1432.5620000000001,Noviembre,SCDA,Ma,Sky Airline,noche,0,6.19471024856046,Sureste
0,0,0,1,15.428600000000017,1.3446470016e-13,0.0,13.827300000000037,1432.5620000000001,Noviembre,SCDA,Mi,Sky Airline,mañana,0,4.5751159439282265,Sureste
0,0,0,1,15.428600000000017,1.3446470016e-13,0.0,13.827300000000037,1432.5620000000001,Noviembre,SCDA,Mi,Sky Airline,mañana,0,4.5751159439282265,Sureste
0,0,0,1,15.428600000000017,1.3446470016e-13,0.0,13.827300000000037,1432.5620000000001,Noviembre,SCDA,Mi,Sky Airline,tarde,0,4.5751159439282265,Sureste
0,0,0,1,15.428600000000017,1.3446470016e-13,0.0,13.827300000000037,1432.5620000000001,Noviembre,SCDA,Mi,Sky Airline,noche,0,4.5751159439282265,Sureste
0,0,0,1,14.657920000000047,1.315840032e-13,0.019505655360000002,14.399130000000014,1432.5620000000001,Noviembre,SCDA,Vi,Sky Airline,mañana,1,5.570742965022102,Suroeste
0,0,0,1,14.657920000000047,1.315840032e-13,0.019505655360000002,14.399130000000014,1432.5620000000001,Noviembre,SCDA,Vi,Sky Airline,tarde,1,5.570742965022102,Suroeste
0,0,0,1,14.657920000000047,1.315840032e-13,0.019505655360000002,14.399130000000014,1432.5620000000001,Noviembre,SCDA,Vi,Sky Airline,tarde,1,5.570742965022102,Suroeste
0,0,0,1,14.740200000000016,1.3074271775999997e-13,0.0,14.359980000000007,1432.5620000000001,Noviembre,SCDA,Sa,Sky Airline,mañana,0,8.564047620682691,Sureste
0,0,0,1,14.740200000000016,1.3074271775999997e-13,0.0,14.359980000000007,1432.5620000000001,Noviembre,SCDA,Sa,Sky Airline,tarde,0,8.564047620682691,Sureste
0,0,0,1,14.740200000000016,1.3074271775999997e-13,0.0,14.359980000000007,1432.5620000000001,Noviembre,SCDA,Sa,Sky Airline,tarde,1,8.564047620682691,Sureste
0,0,0,1,13.749099999999999,1.315737648e-13,0.0,14.338700000000017,1432.5620000000001,Noviembre,SCDA,Do,Sky Airline,mañana,0,10.99230845911249,Sureste
0,0,0,1,13.749099999999999,1.315737648e-13,0.0,14.338700000000017,1432.5620000000001,Noviembre,SCDA,Do,Sky Airline,mañana,0,10.99230845911249,Sureste
0,0,0,1,13.749099999999999,1.315737648e-13,0.0,14.338700000000017,1432.5620000000001,Noviembre,SCDA,Do,Sky Airline,tarde,0,10.99230845911249,Sureste
0,0,0,1,13.749099999999999,1.315737648e-13,0.0,14.338700000000017,1432.5620000000001,Noviembre,SCDA,Do,Sky Airline,noche,0,10.99230845911249,Sureste
0,0,0,1,14.626640000000009,1.3445197344e-13,0.0,14.669399999999996,1432.5620000000001,Noviembre,SCDA,Lu,Sky Airline,noche,0,11.398888079496613,Sureste
0,0,0,1,14.626640000000009,1.3445197344e-13,0.0,14.669399999999996,1432.5620000000001,Noviembre,SCDA,Lu,Sky Airline,mañana,0,11.398888079496613,Sureste
0,0,0,1,14.626640000000009,1.3445197344e-13,0.0,14.669399999999996,1432.5620000000001,Noviembre,SCDA,Lu,Sky Airline,tarde,0,11.398888079496613,Sureste
0,0,0,1,14.626640000000009,1.3445197344e-13,0.0,14.669399999999996,1432.5620000000001,Noviembre,SCDA,Lu,Sky Airline,tarde,0,11.398888079496613,Sureste
0,0,0,1,16.42412999999999,1.3035188736e-13,0.0,14.774770000000046,1432.5620000000001,Noviembre,SCDA,Ma,Sky Airline,mañana,0,7.893094012988402,Sureste
0,0,0,1,16.42412999999999,1.3035188736e-13,0.0,14.774770000000046,1432.5620000000001,Noviembre,SCDA,Ma,Sky Airline,mañana,0,7.893094012988402,Sureste
0,0,0,1,16.42412999999999,1.3035188736e-13,0.0,14.774770000000046,1432.5620000000001,Noviembre,SCDA,Ma,Sky Airline,noche,0,7.893094012988402,Sureste
